Tools,ERR009309,ERR013127,ERR013138,ERR045708,ERR050158,ERR162843,ERR181410,ERR183377,SRR061640,SRR360549
Bowtie2,3.58,3.58,3.58,3.579,3.58,3.58,3.58,3.58,3.58,3.58
Bowtie,3.194,3.194,3.194,3.194,3.194,3.194,3.194,3.194,3.194,3.194
BWA,5.564,5.649,5.515,5.564,7.127,5.516,5.516,5.516,5.627,5.516
ERNE,4.841,5.712,4.841,5.712,5.712,5.712,5.712,5.156,5.712,4.841
gsnap,28.06,27.963,31.837,28.149,28.807,28.213,28.336,27.997,27.899,31.275
hisat2,4.694,4.694,4.694,4.695,4.694,4.694,4.694,4.694,4.694,4.694
last,15.359,15.357,15.359,15.357,15.367,15.358,15.358,15.358,15.358,15.358
minialign,17.072,16.973,16.855,17.034,17.057,16.965,16.991,17.117,17.193,17.135
minimap2,12.422,12.36,12.431,12.551,12.965,12.308,12.364,12.403,12.358,12.326
mummer,49.381,49.443,48.662,48.662,48.85,49.162,49.178,48.662,49.287,49.162
ngm,6.123,6.124,6.124,6.122,6.123,6.123,6.123,6.123,6.123,6.123
rmap,6.895,9.359,10.524,13.982,8.66,10.146,9.268,8.444,8.538,9.504
smalt,3.675,3.676,3.675,3.677,3.677,3.676,3.677,3.677,3.678,3.678
snap,34.966,36.074,36.774,37.783,35.671,36.464,35.92,35.537,35.628,36.183
soapsplice,6.005,6.005,6.005,6.005,6.005,6.005,6.005,6.005,6.005,6.005
STAR,27.247,27.245,27.254,27.256,27.249,27.251,27.25,27.249,27.248,27.248
subread,8.026,8.066,8.154,8.231,8.068,8.159,8.122,8.079,8.083,8.1
tophat2,4.035,4.058,4.04,4.009,4.04,4.001,4.001,4.04,4.04,4.04
